fig|56099.17.peg.6543	56099.17	cds2969_3533	Lentzea sp. cc55	56099.17.26.1	26.1	1	2887..3450	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6544	56099.17	cds3913_4204	Lentzea sp. cc55	56099.17.26.1	26.1	1	3831..4121	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6545	56099.17	cds4200_4857	Lentzea sp. cc55	56099.17.26.1	26.1	1	4118..4774	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6546	56099.17	cds4993_5962	Lentzea sp. cc55	56099.17.26.1	26.1	1	4911..5879	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6547	56099.17	cds6038_6638	Lentzea sp. cc55	56099.17.26.1	26.1	1	5956..6555	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6548	56099.17	cds6809_7448	Lentzea sp. cc55	56099.17.26.1	26.1	1	6727..7365	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6549	56099.17	cds7444_8362	Lentzea sp. cc55	56099.17.26.1	26.1	1	7362..8279	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6550	56099.17	cds8358_9684	Lentzea sp. cc55	56099.17.26.1	26.1	1	8276..9601	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6551	56099.17	cds9707_9839	Lentzea sp. cc55	56099.17.26.1	26.1	1	9625..9756	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6552	56099.17	cds9857_11306	Lentzea sp. cc55	56099.17.26.1	26.1	1	9775..11223	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6553	56099.17	cds11390_11999	Lentzea sp. cc55	56099.17.26.1	26.1	1	11308..11916	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6554	56099.17	cds12082_13234	Lentzea sp. cc55	56099.17.26.1	26.1	1	12000..13151	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6555	56099.17	cds13365_13497	Lentzea sp. cc55	56099.17.26.1	26.1	1	13283..13414	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6556	56099.17	cds13537_21064	Lentzea sp. cc55	56099.17.26.1	26.1	1	13455..20981	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6557	56099.17	cds21374_21524	Lentzea sp. cc55	56099.17.26.1	26.1	1	21292..21441	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6558	56099.17	cds21520_26692	Lentzea sp. cc55	56099.17.26.1	26.1	1	21438..26609	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6559	56099.17	cds26688_30951	Lentzea sp. cc55	56099.17.26.1	26.1	1	26606..30868	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6560	56099.17	cds31037_31967	Lentzea sp. cc55	56099.17.26.1	26.1	1	30955..31884	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6561	56099.17	cds31971_32808	Lentzea sp. cc55	56099.17.26.1	26.1	1	31889..32725	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6562	56099.17	cds32879_33752	Lentzea sp. cc55	56099.17.26.1	26.1	1	32797..33669	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6563	56099.17	cds34081_34279	Lentzea sp. cc55	56099.17.26.1	26.1	1	33999..34196	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6564	56099.17	cds34522_34717	Lentzea sp. cc55	56099.17.26.1	26.1	1	34440..34634	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6565	56099.17	cds34772_34943	Lentzea sp. cc55	56099.17.26.1	26.1	1	34690..34860	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6566	56099.17	cds35541_36000	Lentzea sp. cc55	56099.17.26.1	26.1	1	35459..35917	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6567	56099.17	cds36029_36329	Lentzea sp. cc55	56099.17.26.1	26.1	1	35947..36246	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6568	56099.17	cds36527_38453	Lentzea sp. cc55	56099.17.26.1	26.1	1	36445..38370	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6569	56099.17	cds38468_40184	Lentzea sp. cc55	56099.17.26.1	26.1	1	38386..40101	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6570	56099.17	cds40235_40655	Lentzea sp. cc55	56099.17.26.1	26.1	1	40153..40572	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6571	56099.17	cds40750_42043	Lentzea sp. cc55	56099.17.26.1	26.1	1	40668..41960	+	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6572	56099.17	cds42182_42392	Lentzea sp. cc55	56099.17.26.1	26.1	1	42100..42309	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6573	56099.17	cds42537_43335	Lentzea sp. cc55	56099.17.26.1	26.1	1	42455..43252	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6574	56099.17	cds43345_44770	Lentzea sp. cc55	56099.17.26.1	26.1	1	43263..44687	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6575	56099.17	cds44882_46859	Lentzea sp. cc55	56099.17.26.1	26.1	1	44800..46776	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6576	56099.17	cds46937_47996	Lentzea sp. cc55	56099.17.26.1	26.1	1	46855..47913	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6577	56099.17	cds48110_49790	Lentzea sp. cc55	56099.17.26.1	26.1	1	48028..49707	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6578	56099.17	cds49786_50680	Lentzea sp. cc55	56099.17.26.1	26.1	1	49704..50597	-	T1PKS	Polyketide			pimaricin	c00026_CC55NOD..	complete
fig|56099.17.peg.6580	56099.17	cds52747_53053	Lentzea sp. cc55	56099.17.26.2	26.2	2	1..306	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6581	56099.17	cds53354_53966	Lentzea sp. cc55	56099.17.26.2	26.2	2	608..1219	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6582	56099.17	cds53962_55180	Lentzea sp. cc55	56099.17.26.2	26.2	2	1216..2433	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6583	56099.17	cds55214_56273	Lentzea sp. cc55	56099.17.26.2	26.2	2	2468..3526	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6584	56099.17	cds56269_57529	Lentzea sp. cc55	56099.17.26.2	26.2	2	3523..4782	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6585	56099.17	cds57525_58755	Lentzea sp. cc55	56099.17.26.2	26.2	2	4779..6008	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6586	56099.17	cds58751_60062	Lentzea sp. cc55	56099.17.26.2	26.2	2	6005..7315	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6587	56099.17	cds60322_60517	Lentzea sp. cc55	56099.17.26.2	26.2	2	7576..7770	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6588	56099.17	cds60513_61167	Lentzea sp. cc55	56099.17.26.2	26.2	2	7767..8420	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6589	56099.17	cds61222_62107	Lentzea sp. cc55	56099.17.26.2	26.2	2	8476..9360	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6590	56099.17	cds62295_62499	Lentzea sp. cc55	56099.17.26.2	26.2	2	9549..9752	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6591	56099.17	cds62582_65675	Lentzea sp. cc55	56099.17.26.2	26.2	2	9836..12928	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6592	56099.17	cds65817_67044	Lentzea sp. cc55	56099.17.26.2	26.2	2	13071..14297	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6593	56099.17	cds67151_67754	Lentzea sp. cc55	56099.17.26.2	26.2	2	14405..15007	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6594	56099.17	cds67750_68707	Lentzea sp. cc55	56099.17.26.2	26.2	2	15004..15960	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6595	56099.17	cds68703_69987	Lentzea sp. cc55	56099.17.26.2	26.2	2	15957..17240	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6596	56099.17	cds69983_71228	Lentzea sp. cc55	56099.17.26.2	26.2	2	17237..18481	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6597	56099.17	cds71224_71362	Lentzea sp. cc55	56099.17.26.2	26.2	2	18478..18615	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6598	56099.17	cds71358_72579	Lentzea sp. cc55	56099.17.26.2	26.2	2	18612..19832	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6599	56099.17	cds72725_76562	Lentzea sp. cc55	56099.17.26.2	26.2	2	19979..23815	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6600	56099.17	cds76549_76771	Lentzea sp. cc55	56099.17.26.2	26.2	2	23803..24024	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6601	56099.17	cds76969_77194	Lentzea sp. cc55	56099.17.26.2	26.2	2	24223..24447	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6602	56099.17	cds77186_78005	Lentzea sp. cc55	56099.17.26.2	26.2	2	24440..25258	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6603	56099.17	cds78242_78671	Lentzea sp. cc55	56099.17.26.2	26.2	2	25496..25924	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6604	56099.17	cds78878_80801	Lentzea sp. cc55	56099.17.26.2	26.2	2	26132..28054	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6605	56099.17	cds80832_81045	Lentzea sp. cc55	56099.17.26.2	26.2	2	28086..28298	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6606	56099.17	cds81170_81590	Lentzea sp. cc55	56099.17.26.2	26.2	2	28424..28843	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6607	56099.17	cds82009_85126	Lentzea sp. cc55	56099.17.26.2	26.2	2	29263..32379	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6608	56099.17	cds85125_86055	Lentzea sp. cc55	56099.17.26.2	26.2	2	32379..33308	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6609	56099.17	cds86051_87569	Lentzea sp. cc55	56099.17.26.2	26.2	2	33305..34822	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6610	56099.17	cds87565_90775	Lentzea sp. cc55	56099.17.26.2	26.2	2	34819..38028	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6611	56099.17	cds90918_92148	Lentzea sp. cc55	56099.17.26.2	26.2	2	38172..39401	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6612	56099.17	cds92279_92852	Lentzea sp. cc55	56099.17.26.2	26.2	2	39533..40105	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6613	56099.17	cds92866_93862	Lentzea sp. cc55	56099.17.26.2	26.2	2	40120..41115	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6614	56099.17	cds93864_95553	Lentzea sp. cc55	56099.17.26.2	26.2	2	41118..42806	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6615	56099.17	cds95755_97105	Lentzea sp. cc55	56099.17.26.2	26.2	2	43009..44358	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6616	56099.17	cds97122_97422	Lentzea sp. cc55	56099.17.26.2	26.2	2	44376..44675	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6617	56099.17	cds97454_99539	Lentzea sp. cc55	56099.17.26.2	26.2	2	44708..46792	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6618	56099.17	cds99535_101668	Lentzea sp. cc55	56099.17.26.2	26.2	2	46789..48921	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6619	56099.17	cds101664_102531	Lentzea sp. cc55	56099.17.26.2	26.2	2	48918..49784	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6620	56099.17	cds102538_105625	Lentzea sp. cc55	56099.17.26.2	26.2	2	49792..52878	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6621	56099.17	cds105663_106779	Lentzea sp. cc55	56099.17.26.2	26.2	2	52917..54032	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6622	56099.17	cds107262_108501	Lentzea sp. cc55	56099.17.26.2	26.2	2	54516..55754	-	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6623	56099.17	cds108520_108634	Lentzea sp. cc55	56099.17.26.2	26.2	2	55774..55887	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6624	56099.17	cds108767_109991	Lentzea sp. cc55	56099.17.26.2	26.2	2	56021..57244	+	NRPS-like	NRP			napsamycin A / napsamycin B / napsamycin C / napsamycin D / mureidomycin A / mureidomycin B	c00026_CC55NOD..	complete
fig|56099.17.peg.6633	56099.17	cds120985_122278	Lentzea sp. cc55	56099.17.26.3	26.3	3	1..1293	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6634	56099.17	cds122370_122964	Lentzea sp. cc55	56099.17.26.3	26.3	3	1386..1979	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6635	56099.17	cds123079_123802	Lentzea sp. cc55	56099.17.26.3	26.3	3	2095..2817	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6636	56099.17	cds123822_124926	Lentzea sp. cc55	56099.17.26.3	26.3	3	2838..3941	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6637	56099.17	cds124928_126260	Lentzea sp. cc55	56099.17.26.3	26.3	3	3944..5275	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6638	56099.17	cds126281_127169	Lentzea sp. cc55	56099.17.26.3	26.3	3	5297..6184	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6639	56099.17	cds127208_127520	Lentzea sp. cc55	56099.17.26.3	26.3	3	6224..6535	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6640	56099.17	cds127516_128497	Lentzea sp. cc55	56099.17.26.3	26.3	3	6532..7512	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6641	56099.17	cds128527_129937	Lentzea sp. cc55	56099.17.26.3	26.3	3	7543..8952	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6642	56099.17	cds130110_130341	Lentzea sp. cc55	56099.17.26.3	26.3	3	9126..9356	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6643	56099.17	cds130457_130910	Lentzea sp. cc55	56099.17.26.3	26.3	3	9473..9925	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6644	56099.17	cds130899_131238	Lentzea sp. cc55	56099.17.26.3	26.3	3	9915..10253	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6645	56099.17	cds131269_131491	Lentzea sp. cc55	56099.17.26.3	26.3	3	10285..10506	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6646	56099.17	cds132015_132996	Lentzea sp. cc55	56099.17.26.3	26.3	3	11031..12011	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6647	56099.17	cds132992_134006	Lentzea sp. cc55	56099.17.26.3	26.3	3	12008..13021	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6648	56099.17	cds134002_135181	Lentzea sp. cc55	56099.17.26.3	26.3	3	13018..14196	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6649	56099.17	cds135375_136464	Lentzea sp. cc55	56099.17.26.3	26.3	3	14391..15479	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6650	56099.17	cds136805_138668	Lentzea sp. cc55	56099.17.26.3	26.3	3	15821..17683	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6651	56099.17	cds138723_138870	Lentzea sp. cc55	56099.17.26.3	26.3	3	17739..17885	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6652	56099.17	cds139297_139822	Lentzea sp. cc55	56099.17.26.3	26.3	3	18313..18837	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6653	56099.17	cds139926_140034	Lentzea sp. cc55	56099.17.26.3	26.3	3	18942..19049	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6654	56099.17	cds140174_140288	Lentzea sp. cc55	56099.17.26.3	26.3	3	19190..19303	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6655	56099.17	cds140494_148786	Lentzea sp. cc55	56099.17.26.3	26.3	3	19510..27801	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6656	56099.17	cds148782_154233	Lentzea sp. cc55	56099.17.26.3	26.3	3	27798..33248	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6657	56099.17	cds154229_155348	Lentzea sp. cc55	56099.17.26.3	26.3	3	33245..34363	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6658	56099.17	cds155344_156517	Lentzea sp. cc55	56099.17.26.3	26.3	3	34360..35532	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6659	56099.17	cds156513_157851	Lentzea sp. cc55	56099.17.26.3	26.3	3	35529..36866	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6660	56099.17	cds157847_159464	Lentzea sp. cc55	56099.17.26.3	26.3	3	36863..38479	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6661	56099.17	cds159512_160838	Lentzea sp. cc55	56099.17.26.3	26.3	3	38528..39853	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6662	56099.17	cds160893_161685	Lentzea sp. cc55	56099.17.26.3	26.3	3	39909..40700	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6663	56099.17	cds162176_163640	Lentzea sp. cc55	56099.17.26.3	26.3	3	41192..42655	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6664	56099.17	cds163703_164975	Lentzea sp. cc55	56099.17.26.3	26.3	3	42719..43990	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6665	56099.17	cds165037_165211	Lentzea sp. cc55	56099.17.26.3	26.3	3	44053..44226	+	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6666	56099.17	cds165411_166854	Lentzea sp. cc55	56099.17.26.3	26.3	3	44427..45869	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6667	56099.17	cds167026_168175	Lentzea sp. cc55	56099.17.26.3	26.3	3	46042..47190	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
fig|56099.17.peg.6668	56099.17	cds168245_168707	Lentzea sp. cc55	56099.17.26.3	26.3	3	47261..47722	-	CDPS NRPS T1PKS	NRP	Polyketide		coelibactin	c00026_CC55NOD..	complete
